ID,Category,Date,Test Score,Attendance Percentage,Label
ID_1,Type D,2018-01-01,961,346.7,Positive
ID_2,Type C,2018-01-02,541,73.9,Positive
ID_3,Type A,2018-01-03,604,419.44,Positive
ID_4,Type A,2018-01-04,280,275.95,Negative
ID_5,Type B,2018-01-05,758,20.69,Neutral
ID_6,Type C,2018-01-06,669,134.89,Neutral
ID_7,Type D,2018-01-07,66,469.15,Negative
ID_8,Type B,2018-01-08,977,292.33,Negative
ID_9,Type B,2018-01-09,105,377.84,Negative
ID_10,Type D,2018-01-10,898,271.04,Negative
ID_11,Type D,2018-01-11,73,444.48,Positive
ID_12,Type C,2018-01-12,99,307.12,Positive
ID_13,Type C,2018-01-13,929,209.18,Negative
ID_14,Type B,2018-01-14,997,229.52,Positive
ID_15,Type D,2018-01-15,544,143.46,Neutral
ID_16,Type B,2018-01-16,821,339.81,Positive
ID_17,Type C,2018-01-17,816,262.75,Negative
ID_18,Type C,2018-01-18,59,324.98,Positive
ID_19,Type B,2018-01-19,402,396.21,Neutral
ID_20,Type D,2018-01-20,451,141.39,Positive
ID_21,Type B,2018-01-21,434,418.68,Neutral
ID_22,Type B,2018-01-22,520,150.5,Positive
ID_23,Type C,2018-01-23,659,434.48,Negative
ID_24,Type C,2018-01-24,310,483.47,Negative
ID_25,Type D,2018-01-25,472,483.21,Positive
ID_26,Type D,2018-01-26,588,192.23,Positive
ID_27,Type C,2018-01-27,864,403.46,Negative
ID_28,Type A,2018-01-28,768,283.73,Positive
ID_29,Type D,2018-01-29,261,455.43,Positive
ID_30,Type A,2018-01-30,838,407.69,Negative
ID_31,Type B,2018-01-31,227,316.55,Negative
ID_32,Type C,2018-02-01,538,413.94,Positive
ID_33,Type A,2018-02-02,690,343.37,Positive
ID_34,Type C,2018-02-03,946,366.01,Negative
ID_35,Type D,2018-02-04,193,309.78,Positive
ID_36,Type B,2018-02-05,17,95.11,Negative
ID_37,Type C,2018-02-06,346,453.77,Positive
ID_38,Type C,2018-02-07,860,63.27,Positive
ID_39,Type B,2018-02-08,226,240.57,Negative
ID_40,Type B,2018-02-09,762,449.29,Neutral
ID_41,Type B,2018-02-10,770,160.26,Positive
ID_42,Type B,2018-02-11,19,47.63,Positive
ID_43,Type D,2018-02-12,122,488.41,Negative
ID_44,Type D,2018-02-13,736,287.6,Neutral
ID_45,Type C,2018-02-14,240,22.46,Neutral
ID_46,Type B,2018-02-15,249,295.77,Neutral
ID_47,Type D,2018-02-16,375,49.9,Positive
ID_48,Type D,2018-02-17,402,392.06,Positive
ID_49,Type B,2018-02-18,276,318.23,Negative
ID_50,Type D,2018-02-19,697,430.78,Negative
ID_51,Type D,2018-02-20,876,277.14,Neutral
ID_52,Type B,2018-02-21,177,330.66,Neutral
ID_53,Type B,2018-02-22,655,34.5,Positive
ID_54,Type A,2018-02-23,79,165.14,Neutral
ID_55,Type D,2018-02-24,63,460.24,Positive
ID_56,Type C,2018-02-25,5,492.22,Negative
ID_57,Type C,2018-02-26,210,463.8,Neutral
ID_58,Type B,2018-02-27,161,200.44,Neutral
ID_59,Type A,2018-02-28,511,109.07,Negative
ID_60,Type A,2018-03-01,645,249.24,Negative
ID_61,Type D,2018-03-02,337,250.99,Neutral
ID_62,Type D,2018-03-03,865,30.76,Positive
ID_63,Type C,2018-03-04,906,450.44,Positive
ID_64,Type C,2018-03-05,824,493.74,Neutral
ID_65,Type A,2018-03-06,976,276.01,Neutral
ID_66,Type C,2018-03-07,848,204.27,Negative
ID_67,Type D,2018-03-08,695,341.64,Positive
ID_68,Type D,2018-03-09,655,232.35,Neutral
ID_69,Type B,2018-03-10,484,165.85,Positive
ID_70,Type D,2018-03-11,851,141.76,Neutral
ID_71,Type A,2018-03-12,298,243.13,Negative
ID_72,Type B,2018-03-13,398,257.4,Neutral
ID_73,Type A,2018-03-14,59,267.5,Neutral
ID_74,Type D,2018-03-15,618,377.13,Neutral
ID_75,Type C,2018-03-16,876,347.0,Negative
ID_76,Type D,2018-03-17,763,93.31,Positive
ID_77,Type B,2018-03-18,549,420.77,Negative
ID_78,Type C,2018-03-19,950,467.82,Negative
ID_79,Type C,2018-03-20,331,103.91,Neutral
ID_80,Type B,2018-03-21,194,408.64,Negative
ID_81,Type A,2018-03-22,594,243.21,Negative
ID_82,Type B,2018-03-23,339,15.01,Neutral
ID_83,Type B,2018-03-24,693,459.59,Positive
ID_84,Type D,2018-03-25,714,468.58,Neutral
ID_85,Type B,2018-03-26,473,24.95,Positive
ID_86,Type C,2018-03-27,448,12.99,Positive
ID_87,Type C,2018-03-28,350,153.39,Positive
ID_88,Type C,2018-03-29,164,458.87,Negative
ID_89,Type A,2018-03-30,475,257.05,Negative
ID_90,Type C,2018-03-31,327,295.22,Negative
ID_91,Type A,2018-04-01,354,301.45,Negative
ID_92,Type D,2018-04-02,602,386.53,Negative
ID_93,Type B,2018-04-03,511,352.78,Positive
ID_94,Type C,2018-04-04,935,126.82,Positive
ID_95,Type A,2018-04-05,98,189.15,Positive
ID_96,Type A,2018-04-06,110,191.28,Positive
ID_97,Type B,2018-04-07,77,381.64,Neutral
ID_98,Type C,2018-04-08,499,216.43,Negative
ID_99,Type B,2018-04-09,265,184.02,Negative
ID_100,Type A,2018-04-10,688,297.94,Positive
ID_101,Type A,2018-04-11,728,12.56,Negative
ID_102,Type C,2018-04-12,953,168.69,Negative
ID_103,Type D,2018-04-13,572,377.79,Negative
ID_104,Type A,2018-04-14,555,433.73,Negative
ID_105,Type C,2018-04-15,805,209.63,Positive
ID_106,Type C,2018-04-16,200,449.42,Positive
ID_107,Type B,2018-04-17,404,332.51,Positive
ID_108,Type C,2018-04-18,297,53.5,Neutral
ID_109,Type C,2018-04-19,132,470.82,Negative
ID_110,Type C,2018-04-20,688,196.46,Positive
ID_111,Type C,2018-04-21,645,80.85,Negative
ID_112,Type D,2018-04-22,252,198.14,Positive
ID_113,Type C,2018-04-23,49,17.37,Neutral
ID_114,Type C,2018-04-24,245,294.35,Positive
ID_115,Type D,2018-04-25,119,350.19,Positive
ID_116,Type A,2018-04-26,294,95.64,Positive
ID_117,Type C,2018-04-27,538,84.04,Neutral
ID_118,Type D,2018-04-28,316,298.75,Positive
ID_119,Type B,2018-04-29,301,131.01,Negative
ID_120,Type B,2018-04-30,442,449.56,Positive
ID_121,Type A,2018-05-01,9,33.0,Neutral
ID_122,Type C,2018-05-02,344,466.91,Neutral
ID_123,Type D,2018-05-03,142,137.1,Positive
ID_124,Type C,2018-05-04,582,355.34,Neutral
ID_125,Type B,2018-05-05,146,121.34,Neutral
ID_126,Type B,2018-05-06,72,373.86,Neutral
ID_127,Type A,2018-05-07,928,140.06,Neutral
ID_128,Type A,2018-05-08,38,338.35,Positive
ID_129,Type B,2018-05-09,136,129.78,Neutral
ID_130,Type A,2018-05-10,34,430.83,Positive
ID_131,Type D,2018-05-11,112,452.33,Positive
ID_132,Type C,2018-05-12,916,254.1,Neutral
ID_133,Type B,2018-05-13,788,299.67,Neutral
ID_134,Type D,2018-05-14,918,355.17,Neutral
ID_135,Type A,2018-05-15,845,320.88,Positive
ID_136,Type B,2018-05-16,872,479.89,Positive
ID_137,Type C,2018-05-17,116,463.09,Negative
ID_138,Type A,2018-05-18,947,342.76,Positive
ID_139,Type C,2018-05-19,755,346.4,Neutral
ID_140,Type B,2018-05-20,216,259.57,Negative
ID_141,Type A,2018-05-21,757,111.27,Neutral
ID_142,Type C,2018-05-22,654,199.08,Positive
ID_143,Type D,2018-05-23,875,237.68,Neutral
ID_144,Type B,2018-05-24,839,51.48,Negative
ID_145,Type B,2018-05-25,182,377.2,Negative
ID_146,Type A,2018-05-26,970,301.59,Negative
ID_147,Type C,2018-05-27,508,428.18,Positive
ID_148,Type D,2018-05-28,951,68.87,Neutral
ID_149,Type D,2018-05-29,826,389.21,Positive
ID_150,Type A,2018-05-30,872,453.68,Positive
ID_151,Type B,2018-05-31,101,80.37,Neutral
ID_152,Type C,2018-06-01,602,384.86,Neutral
ID_153,Type C,2018-06-02,390,52.2,Neutral
ID_154,Type D,2018-06-03,381,370.05,Positive
ID_155,Type D,2018-06-04,793,61.86,Neutral
ID_156,Type D,2018-06-05,621,284.55,Positive
ID_157,Type A,2018-06-06,860,51.11,Neutral
ID_158,Type A,2018-06-07,419,254.65,Negative
ID_159,Type A,2018-06-08,272,431.59,Neutral
ID_160,Type A,2018-06-09,200,93.51,Neutral
ID_161,Type D,2018-06-10,301,33.32,Negative
ID_162,Type A,2018-06-11,721,23.12,Negative
ID_163,Type D,2018-06-12,583,213.73,Positive
ID_164,Type D,2018-06-13,90,221.26,Negative
ID_165,Type A,2018-06-14,988,18.04,Negative
ID_166,Type B,2018-06-15,139,169.35,Neutral
ID_167,Type C,2018-06-16,839,378.9,Negative
ID_168,Type C,2018-06-17,708,41.48,Positive
ID_169,Type D,2018-06-18,158,317.93,Neutral
ID_170,Type A,2018-06-19,450,194.86,Neutral
ID_171,Type C,2018-06-20,96,333.53,Neutral
ID_172,Type D,2018-06-21,987,342.38,Neutral
ID_173,Type A,2018-06-22,209,339.65,Neutral
ID_174,Type C,2018-06-23,43,370.34,Neutral
ID_175,Type B,2018-06-24,287,53.71,Neutral
ID_176,Type D,2018-06-25,538,426.59,Neutral
ID_177,Type C,2018-06-26,30,191.36,Neutral
ID_178,Type B,2018-06-27,734,280.39,Negative
ID_179,Type C,2018-06-28,379,326.67,Negative
ID_180,Type D,2018-06-29,430,260.19,Neutral
ID_181,Type C,2018-06-30,464,350.36,Positive
ID_182,Type B,2018-07-01,856,220.27,Negative
ID_183,Type A,2018-07-02,340,64.25,Positive
ID_184,Type D,2018-07-03,197,151.56,Negative
ID_185,Type B,2018-07-04,922,229.56,Negative
ID_186,Type D,2018-07-05,460,46.07,Positive
ID_187,Type D,2018-07-06,998,370.11,Negative
ID_188,Type A,2018-07-07,951,449.5,Neutral
ID_189,Type A,2018-07-08,631,157.4,Neutral
ID_190,Type B,2018-07-09,643,92.92,Positive
ID_191,Type A,2018-07-10,721,286.28,Positive
ID_192,Type A,2018-07-11,648,421.75,Positive
ID_193,Type C,2018-07-12,317,293.25,Negative
ID_194,Type B,2018-07-13,167,453.07,Positive
ID_195,Type A,2018-07-14,679,489.26,Neutral
ID_196,Type C,2018-07-15,176,372.08,Positive
ID_197,Type D,2018-07-16,148,195.11,Positive
ID_198,Type C,2018-07-17,433,107.43,Neutral
ID_199,Type A,2018-07-18,871,213.46,Neutral
ID_200,Type D,2018-07-19,60,166.71,Negative
ID_201,Type A,2018-07-20,144,261.5,Neutral
ID_202,Type B,2018-07-21,249,81.7,Positive
ID_203,Type A,2018-07-22,2,20.13,Positive
ID_204,Type C,2018-07-23,187,446.0,Positive
ID_205,Type C,2018-07-24,91,262.02,Negative
ID_206,Type D,2018-07-25,492,411.32,Negative
ID_207,Type A,2018-07-26,157,280.37,Neutral
ID_208,Type A,2018-07-27,314,482.61,Neutral
ID_209,Type A,2018-07-28,260,270.68,Neutral
ID_210,Type A,2018-07-29,383,10.1,Neutral
ID_211,Type D,2018-07-30,492,61.47,Positive
ID_212,Type C,2018-07-31,308,256.95,Neutral
ID_213,Type C,2018-08-01,480,68.88,Neutral
ID_214,Type D,2018-08-02,892,151.98,Positive
ID_215,Type A,2018-08-03,475,408.87,Positive
ID_216,Type B,2018-08-04,364,235.45,Negative
ID_217,Type C,2018-08-05,275,343.21,Positive
ID_218,Type B,2018-08-06,825,303.28,Negative
ID_219,Type C,2018-08-07,728,185.33,Positive
ID_220,Type A,2018-08-08,480,445.18,Negative
ID_221,Type A,2018-08-09,913,251.95,Neutral
ID_222,Type D,2018-08-10,838,210.94,Negative
ID_223,Type A,2018-08-11,366,32.49,Positive
ID_224,Type C,2018-08-12,122,445.07,Neutral
ID_225,Type B,2018-08-13,151,52.87,Neutral
ID_226,Type B,2018-08-14,780,141.74,Positive
ID_227,Type B,2018-08-15,671,324.04,Negative
ID_228,Type D,2018-08-16,506,324.46,Positive
ID_229,Type B,2018-08-17,992,43.04,Positive
ID_230,Type C,2018-08-18,152,86.24,Neutral
ID_231,Type C,2018-08-19,599,35.04,Neutral
ID_232,Type D,2018-08-20,254,144.02,Negative
ID_233,Type B,2018-08-21,781,287.56,Neutral
ID_234,Type D,2018-08-22,818,140.28,Positive
ID_235,Type B,2018-08-23,678,334.83,Neutral
ID_236,Type C,2018-08-24,483,116.64,Negative
ID_237,Type C,2018-08-25,532,85.18,Positive
ID_238,Type D,2018-08-26,29,53.23,Neutral
ID_239,Type A,2018-08-27,561,455.73,Negative
ID_240,Type D,2018-08-28,692,156.88,Negative
ID_241,Type D,2018-08-29,698,409.11,Positive
ID_242,Type D,2018-08-30,763,42.5,Positive
ID_243,Type A,2018-08-31,883,143.32,Neutral
ID_244,Type A,2018-09-01,401,290.85,Positive
ID_245,Type A,2018-09-02,259,337.99,Positive
ID_246,Type C,2018-09-03,40,342.99,Neutral
ID_247,Type D,2018-09-04,681,309.16,Positive
ID_248,Type C,2018-09-05,893,385.15,Neutral
ID_249,Type C,2018-09-06,609,184.81,Neutral
ID_250,Type D,2018-09-07,619,42.92,Neutral
ID_251,Type C,2018-09-08,335,450.16,Neutral
ID_252,Type A,2018-09-09,732,214.96,Negative
ID_253,Type A,2018-09-10,870,322.76,Negative
ID_254,Type A,2018-09-11,646,11.89,Negative
ID_255,Type A,2018-09-12,245,242.74,Positive
ID_256,Type D,2018-09-13,798,72.95,Positive
ID_257,Type D,2018-09-14,557,96.71,Neutral
ID_258,Type B,2018-09-15,286,438.73,Positive
ID_259,Type C,2018-09-16,713,277.74,Positive
ID_260,Type C,2018-09-17,965,460.16,Positive
ID_261,Type C,2018-09-18,795,189.29,Neutral
ID_262,Type C,2018-09-19,907,465.25,Neutral
ID_263,Type C,2018-09-20,689,197.51,Neutral
ID_264,Type B,2018-09-21,256,40.19,Positive
ID_265,Type A,2018-09-22,859,322.34,Negative
ID_266,Type A,2018-09-23,503,435.55,Neutral
ID_267,Type A,2018-09-24,609,275.71,Neutral
ID_268,Type A,2018-09-25,964,239.13,Negative
ID_269,Type C,2018-09-26,199,67.11,Negative
ID_270,Type C,2018-09-27,394,99.12,Positive
ID_271,Type C,2018-09-28,514,403.14,Positive
ID_272,Type A,2018-09-29,934,460.08,Negative
ID_273,Type A,2018-09-30,627,220.15,Neutral
ID_274,Type A,2018-10-01,280,226.44,Positive
ID_275,Type A,2018-10-02,1,438.47,Negative
ID_276,Type C,2018-10-03,691,450.75,Neutral
ID_277,Type B,2018-10-04,666,256.03,Negative
ID_278,Type D,2018-10-05,90,256.54,Negative
ID_279,Type B,2018-10-06,450,59.6,Negative
ID_280,Type A,2018-10-07,530,253.74,Positive
ID_281,Type C,2018-10-08,837,67.74,Neutral
ID_282,Type A,2018-10-09,329,269.01,Positive
ID_283,Type B,2018-10-10,739,471.82,Negative
ID_284,Type C,2018-10-11,680,390.12,Negative
ID_285,Type C,2018-10-12,510,109.3,Positive
ID_286,Type B,2018-10-13,185,106.35,Neutral
ID_287,Type D,2018-10-14,202,186.99,Neutral
ID_288,Type B,2018-10-15,847,285.55,Negative
ID_289,Type D,2018-10-16,464,234.03,Neutral
ID_290,Type C,2018-10-17,31,331.43,Negative
ID_291,Type B,2018-10-18,136,50.79,Negative
ID_292,Type B,2018-10-19,405,482.58,Negative
ID_293,Type B,2018-10-20,117,101.99,Negative
ID_294,Type A,2018-10-21,623,263.52,Positive
ID_295,Type B,2018-10-22,849,12.57,Neutral
ID_296,Type C,2018-10-23,205,413.68,Negative
ID_297,Type D,2018-10-24,449,84.57,Positive
ID_298,Type A,2018-10-25,725,194.8,Neutral
ID_299,Type D,2018-10-26,850,440.29,Negative
ID_300,Type A,2018-10-27,737,142.47,Neutral
ID_301,Type A,2018-10-28,351,400.08,Neutral
ID_302,Type C,2018-10-29,266,338.05,Neutral
ID_303,Type A,2018-10-30,762,211.44,Positive
ID_304,Type C,2018-10-31,738,358.64,Neutral
ID_305,Type A,2018-11-01,677,248.03,Neutral
ID_306,Type A,2018-11-02,706,306.37,Positive
ID_307,Type D,2018-11-03,567,373.31,Positive
ID_308,Type D,2018-11-04,850,306.57,Neutral
ID_309,Type B,2018-11-05,114,85.68,Positive
ID_310,Type B,2018-11-06,352,109.45,Negative
ID_311,Type D,2018-11-07,126,90.3,Negative
ID_312,Type B,2018-11-08,99,347.78,Negative
ID_313,Type C,2018-11-09,241,127.35,Positive
ID_314,Type C,2018-11-10,316,175.3,Neutral
ID_315,Type C,2018-11-11,564,419.07,Neutral
ID_316,Type C,2018-11-12,422,400.15,Neutral
ID_317,Type C,2018-11-13,78,313.64,Negative
ID_318,Type C,2018-11-14,217,458.7,Positive
ID_319,Type A,2018-11-15,351,196.16,Negative
ID_320,Type A,2018-11-16,375,431.72,Neutral
ID_321,Type D,2018-11-17,470,449.05,Neutral
ID_322,Type A,2018-11-18,349,36.95,Positive
ID_323,Type C,2018-11-19,743,143.97,Neutral
ID_324,Type B,2018-11-20,591,186.07,Neutral
ID_325,Type A,2018-11-21,476,318.83,Positive
ID_326,Type A,2018-11-22,77,284.76,Negative
ID_327,Type B,2018-11-23,441,30.24,Positive
ID_328,Type D,2018-11-24,379,90.16,Neutral
ID_329,Type C,2018-11-25,608,499.03,Positive
ID_330,Type C,2018-11-26,155,14.09,Negative
ID_331,Type C,2018-11-27,789,48.64,Negative
ID_332,Type B,2018-11-28,996,78.94,Negative
ID_333,Type C,2018-11-29,983,65.99,Positive
ID_334,Type C,2018-11-30,122,91.89,Negative
ID_335,Type B,2018-12-01,250,430.43,Negative
ID_336,Type B,2018-12-02,116,156.07,Negative
ID_337,Type C,2018-12-03,805,382.74,Negative
ID_338,Type C,2018-12-04,103,202.54,Neutral
ID_339,Type B,2018-12-05,769,321.92,Neutral
ID_340,Type B,2018-12-06,721,299.99,Positive
ID_341,Type C,2018-12-07,207,324.61,Negative
ID_342,Type D,2018-12-08,753,449.91,Neutral
ID_343,Type B,2018-12-09,845,120.47,Positive
ID_344,Type D,2018-12-10,409,90.92,Negative
ID_345,Type C,2018-12-11,773,219.06,Neutral
ID_346,Type D,2018-12-12,120,120.19,Neutral
ID_347,Type C,2018-12-13,108,183.19,Negative
ID_348,Type D,2018-12-14,520,60.14,Negative
ID_349,Type B,2018-12-15,365,413.85,Negative
ID_350,Type C,2018-12-16,54,64.48,Positive
ID_351,Type C,2018-12-17,983,98.92,Negative
ID_352,Type D,2018-12-18,499,471.29,Negative
ID_353,Type D,2018-12-19,356,397.08,Negative
ID_354,Type D,2018-12-20,314,115.78,Positive
ID_355,Type A,2018-12-21,278,40.52,Negative
ID_356,Type B,2018-12-22,932,98.34,Negative
ID_357,Type D,2018-12-23,267,489.28,Positive
ID_358,Type B,2018-12-24,547,147.98,Neutral
ID_359,Type A,2018-12-25,603,245.49,Negative
ID_360,Type A,2018-12-26,340,252.61,Negative
ID_361,Type D,2018-12-27,902,17.7,Positive
ID_362,Type C,2018-12-28,733,358.38,Negative
ID_363,Type A,2018-12-29,342,142.08,Negative
ID_364,Type C,2018-12-30,748,441.19,Positive
ID_365,Type C,2018-12-31,53,477.44,Negative
ID_366,Type A,2019-01-01,826,498.57,Negative
ID_367,Type D,2019-01-02,901,211.54,Negative
ID_368,Type D,2019-01-03,981,425.56,Positive
ID_369,Type A,2019-01-04,138,139.16,Neutral
ID_370,Type B,2019-01-05,444,222.32,Neutral
ID_371,Type D,2019-01-06,774,497.21,Neutral
ID_372,Type B,2019-01-07,550,149.58,Neutral
ID_373,Type C,2019-01-08,723,249.32,Negative
ID_374,Type B,2019-01-09,859,36.09,Positive
ID_375,Type A,2019-01-10,869,209.97,Negative
ID_376,Type D,2019-01-11,581,252.84,Positive
ID_377,Type C,2019-01-12,646,339.21,Neutral
ID_378,Type D,2019-01-13,89,497.13,Negative
ID_379,Type C,2019-01-14,884,173.81,Negative
ID_380,Type D,2019-01-15,81,445.49,Positive
ID_381,Type A,2019-01-16,475,109.55,Negative
ID_382,Type D,2019-01-17,664,330.49,Positive
ID_383,Type B,2019-01-18,225,190.08,Positive
ID_384,Type A,2019-01-19,242,376.57,Neutral
ID_385,Type C,2019-01-20,304,263.33,Positive
ID_386,Type D,2019-01-21,387,380.7,Neutral
ID_387,Type D,2019-01-22,873,215.64,Negative
ID_388,Type B,2019-01-23,353,325.68,Positive
ID_389,Type C,2019-01-24,312,56.5,Neutral
ID_390,Type D,2019-01-25,778,439.64,Neutral
ID_391,Type A,2019-01-26,904,180.94,Positive
ID_392,Type B,2019-01-27,241,68.74,Negative
ID_393,Type B,2019-01-28,259,158.89,Negative
ID_394,Type C,2019-01-29,752,213.36,Positive
ID_395,Type D,2019-01-30,309,483.93,Negative
ID_396,Type A,2019-01-31,254,359.36,Positive
ID_397,Type C,2019-02-01,755,436.13,Positive
ID_398,Type D,2019-02-02,582,215.98,Negative
ID_399,Type D,2019-02-03,873,302.75,Neutral
ID_400,Type B,2019-02-04,85,53.92,Negative
ID_401,Type D,2019-02-05,612,38.12,Neutral
ID_402,Type A,2019-02-06,582,122.04,Neutral
ID_403,Type D,2019-02-07,312,145.99,Positive
ID_404,Type D,2019-02-08,195,397.22,Negative
ID_405,Type D,2019-02-09,795,202.42,Positive
ID_406,Type A,2019-02-10,712,32.78,Positive
ID_407,Type D,2019-02-11,400,162.41,Negative
ID_408,Type D,2019-02-12,847,191.75,Neutral
ID_409,Type D,2019-02-13,739,54.8,Positive
ID_410,Type B,2019-02-14,685,67.92,Positive
ID_411,Type A,2019-02-15,707,123.34,Neutral
ID_412,Type B,2019-02-16,104,243.92,Negative
ID_413,Type D,2019-02-17,207,267.94,Negative
ID_414,Type A,2019-02-18,374,115.76,Positive
ID_415,Type C,2019-02-19,835,310.12,Neutral
ID_416,Type D,2019-02-20,318,51.26,Negative
ID_417,Type D,2019-02-21,659,241.51,Neutral
ID_418,Type C,2019-02-22,964,22.7,Positive
ID_419,Type A,2019-02-23,72,454.24,Neutral
ID_420,Type C,2019-02-24,651,412.12,Neutral
ID_421,Type A,2019-02-25,732,278.8,Positive
ID_422,Type B,2019-02-26,472,184.52,Neutral
ID_423,Type B,2019-02-27,682,280.55,Negative
ID_424,Type B,2019-02-28,267,350.25,Neutral
ID_425,Type B,2019-03-01,496,37.67,Positive
ID_426,Type C,2019-03-02,451,121.64,Neutral
ID_427,Type A,2019-03-03,166,386.45,Neutral
ID_428,Type A,2019-03-04,567,81.82,Neutral
ID_429,Type D,2019-03-05,337,210.13,Neutral
ID_430,Type D,2019-03-06,932,139.78,Positive
ID_431,Type D,2019-03-07,790,301.16,Neutral
ID_432,Type C,2019-03-08,570,67.05,Neutral
ID_433,Type A,2019-03-09,532,19.52,Neutral
ID_434,Type A,2019-03-10,192,56.01,Negative
ID_435,Type C,2019-03-11,365,457.05,Neutral
ID_436,Type A,2019-03-12,237,200.24,Neutral
ID_437,Type D,2019-03-13,375,201.72,Negative
ID_438,Type A,2019-03-14,269,277.74,Neutral
ID_439,Type A,2019-03-15,227,218.99,Neutral
ID_440,Type D,2019-03-16,968,370.39,Positive
ID_441,Type B,2019-03-17,3,152.88,Neutral
ID_442,Type D,2019-03-18,314,92.52,Negative
ID_443,Type C,2019-03-19,743,119.71,Negative
ID_444,Type C,2019-03-20,722,52.12,Positive
ID_445,Type A,2019-03-21,736,482.52,Negative
ID_446,Type D,2019-03-22,752,59.62,Negative
ID_447,Type A,2019-03-23,803,228.87,Neutral
ID_448,Type D,2019-03-24,195,69.02,Negative
ID_449,Type D,2019-03-25,36,235.55,Neutral
ID_450,Type D,2019-03-26,553,423.63,Negative
ID_451,Type B,2019-03-27,90,429.91,Positive
ID_452,Type D,2019-03-28,930,316.78,Neutral
ID_453,Type A,2019-03-29,269,207.77,Neutral
ID_454,Type C,2019-03-30,251,208.54,Positive
ID_455,Type A,2019-03-31,70,255.77,Negative
ID_456,Type B,2019-04-01,365,338.21,Positive
ID_457,Type B,2019-04-02,509,266.32,Negative
ID_458,Type B,2019-04-03,430,158.78,Neutral
ID_459,Type B,2019-04-04,126,104.12,Negative
ID_460,Type A,2019-04-05,292,87.1,Positive
ID_461,Type B,2019-04-06,491,238.32,Negative
ID_462,Type D,2019-04-07,187,178.84,Negative
ID_463,Type C,2019-04-08,755,106.73,Negative
ID_464,Type B,2019-04-09,981,41.52,Positive
ID_465,Type D,2019-04-10,374,294.39,Negative
ID_466,Type D,2019-04-11,973,136.94,Negative
ID_467,Type D,2019-04-12,7,35.91,Neutral
ID_468,Type C,2019-04-13,299,69.75,Positive
ID_469,Type A,2019-04-14,492,45.57,Neutral
ID_470,Type B,2019-04-15,635,290.56,Positive
ID_471,Type C,2019-04-16,456,177.52,Negative
ID_472,Type B,2019-04-17,377,464.2,Neutral
ID_473,Type C,2019-04-18,779,98.55,Neutral
ID_474,Type D,2019-04-19,459,219.66,Negative
ID_475,Type D,2019-04-20,304,99.23,Neutral
ID_476,Type C,2019-04-21,400,469.72,Negative
ID_477,Type D,2019-04-22,973,94.69,Neutral
ID_478,Type D,2019-04-23,898,275.54,Neutral
ID_479,Type D,2019-04-24,625,201.87,Negative
ID_480,Type C,2019-04-25,123,206.01,Negative
ID_481,Type A,2019-04-26,336,145.64,Positive
ID_482,Type D,2019-04-27,179,284.71,Neutral
ID_483,Type B,2019-04-28,304,202.63,Positive
ID_484,Type B,2019-04-29,27,430.49,Neutral
ID_485,Type D,2019-04-30,918,318.4,Positive
ID_486,Type D,2019-05-01,58,209.59,Positive
ID_487,Type A,2019-05-02,412,148.82,Neutral
ID_488,Type A,2019-05-03,858,49.2,Neutral
ID_489,Type B,2019-05-04,974,218.47,Neutral
ID_490,Type B,2019-05-05,480,388.0,Negative
ID_491,Type B,2019-05-06,805,118.29,Positive
ID_492,Type D,2019-05-07,982,80.03,Negative
ID_493,Type B,2019-05-08,23,77.62,Neutral
ID_494,Type A,2019-05-09,185,172.29,Neutral
ID_495,Type B,2019-05-10,385,480.83,Neutral
ID_496,Type B,2019-05-11,270,426.99,Negative
ID_497,Type D,2019-05-12,523,330.99,Negative
ID_498,Type D,2019-05-13,758,85.05,Positive
ID_499,Type A,2019-05-14,179,60.15,Neutral
ID_500,Type B,2019-05-15,643,495.74,Neutral
