ID,Category,Date,Test Score,Attendance Percentage,Label
ID_501,Type C,2019-05-16,861,396.12,Negative
ID_502,Type D,2019-05-17,816,67.95,Neutral
ID_503,Type C,2019-05-18,249,416.12,Positive
ID_504,Type C,2019-05-19,359,113.25,Neutral
ID_505,Type D,2019-05-20,927,111.69,Neutral
ID_506,Type D,2019-05-21,656,166.51,Neutral
ID_507,Type D,2019-05-22,843,111.54,Negative
ID_508,Type B,2019-05-23,483,285.53,Positive
ID_509,Type D,2019-05-24,600,83.58,Neutral
ID_510,Type C,2019-05-25,65,352.19,Positive
ID_511,Type D,2019-05-26,378,215.28,Negative
ID_512,Type A,2019-05-27,712,335.95,Negative
ID_513,Type D,2019-05-28,356,472.07,Neutral
ID_514,Type A,2019-05-29,594,185.82,Negative
ID_515,Type D,2019-05-30,312,99.2,Negative
ID_516,Type A,2019-05-31,35,465.67,Negative
ID_517,Type C,2019-06-01,78,439.43,Positive
ID_518,Type C,2019-06-02,770,450.03,Positive
ID_519,Type C,2019-06-03,900,219.18,Positive
ID_520,Type D,2019-06-04,101,265.23,Neutral
ID_521,Type A,2019-06-05,672,335.48,Negative
ID_522,Type A,2019-06-06,307,54.75,Neutral
ID_523,Type B,2019-06-07,673,493.11,Positive
ID_524,Type C,2019-06-08,963,196.67,Negative
ID_525,Type D,2019-06-09,352,58.33,Positive
ID_526,Type D,2019-06-10,58,103.55,Neutral
ID_527,Type D,2019-06-11,402,121.88,Neutral
ID_528,Type D,2019-06-12,594,262.59,Neutral
ID_529,Type C,2019-06-13,233,171.35,Negative
ID_530,Type D,2019-06-14,323,335.76,Neutral
ID_531,Type D,2019-06-15,558,100.59,Neutral
ID_532,Type C,2019-06-16,413,438.46,Negative
ID_533,Type C,2019-06-17,438,21.81,Negative
ID_534,Type D,2019-06-18,440,267.79,Positive
ID_535,Type B,2019-06-19,155,238.66,Positive
ID_536,Type B,2019-06-20,917,460.3,Neutral
ID_537,Type D,2019-06-21,839,289.43,Negative
ID_538,Type B,2019-06-22,656,421.01,Positive
ID_539,Type A,2019-06-23,195,168.43,Negative
ID_540,Type B,2019-06-24,613,57.08,Negative
ID_541,Type A,2019-06-25,950,268.1,Negative
ID_542,Type B,2019-06-26,494,88.13,Positive
ID_543,Type D,2019-06-27,96,75.46,Negative
ID_544,Type A,2019-06-28,279,58.49,Positive
ID_545,Type A,2019-06-29,183,77.89,Neutral
ID_546,Type A,2019-06-30,97,223.54,Neutral
ID_547,Type D,2019-07-01,239,310.86,Neutral
ID_548,Type A,2019-07-02,154,150.79,Positive
ID_549,Type D,2019-07-03,722,393.58,Negative
ID_550,Type C,2019-07-04,442,234.52,Negative
ID_551,Type C,2019-07-05,510,15.75,Neutral
ID_552,Type C,2019-07-06,388,465.9,Negative
ID_553,Type B,2019-07-07,40,453.24,Positive
ID_554,Type B,2019-07-08,185,233.01,Neutral
ID_555,Type B,2019-07-09,226,114.91,Negative
ID_556,Type C,2019-07-10,913,457.65,Positive
ID_557,Type D,2019-07-11,675,171.27,Positive
ID_558,Type C,2019-07-12,518,421.67,Neutral
ID_559,Type B,2019-07-13,153,412.34,Neutral
ID_560,Type D,2019-07-14,548,59.05,Negative
ID_561,Type A,2019-07-15,738,254.69,Positive
ID_562,Type A,2019-07-16,142,98.07,Negative
ID_563,Type A,2019-07-17,106,157.73,Neutral
ID_564,Type A,2019-07-18,825,459.39,Positive
ID_565,Type D,2019-07-19,512,187.85,Negative
ID_566,Type B,2019-07-20,944,447.31,Negative
ID_567,Type A,2019-07-21,280,10.86,Neutral
ID_568,Type C,2019-07-22,426,426.18,Negative
ID_569,Type B,2019-07-23,320,344.16,Neutral
ID_570,Type A,2019-07-24,627,155.97,Neutral
ID_571,Type A,2019-07-25,962,162.97,Neutral
ID_572,Type D,2019-07-26,336,393.27,Negative
ID_573,Type C,2019-07-27,445,404.13,Neutral
ID_574,Type D,2019-07-28,655,140.86,Negative
ID_575,Type B,2019-07-29,975,276.26,Positive
ID_576,Type C,2019-07-30,43,116.03,Negative
ID_577,Type C,2019-07-31,544,186.44,Neutral
ID_578,Type D,2019-08-01,515,468.09,Negative
ID_579,Type C,2019-08-02,933,63.33,Positive
ID_580,Type D,2019-08-03,776,200.08,Negative
ID_581,Type B,2019-08-04,4,246.7,Positive
ID_582,Type D,2019-08-05,954,175.12,Neutral
ID_583,Type A,2019-08-06,927,275.97,Neutral
ID_584,Type B,2019-08-07,430,69.55,Positive
ID_585,Type C,2019-08-08,327,411.33,Neutral
ID_586,Type B,2019-08-09,616,380.1,Positive
ID_587,Type A,2019-08-10,766,494.63,Negative
ID_588,Type B,2019-08-11,324,30.06,Negative
ID_589,Type B,2019-08-12,367,86.0,Negative
ID_590,Type D,2019-08-13,582,317.38,Neutral
ID_591,Type B,2019-08-14,808,192.74,Positive
ID_592,Type C,2019-08-15,324,409.05,Positive
ID_593,Type A,2019-08-16,912,94.95,Neutral
ID_594,Type D,2019-08-17,192,385.71,Negative
ID_595,Type C,2019-08-18,161,118.05,Positive
ID_596,Type B,2019-08-19,40,321.11,Neutral
ID_597,Type D,2019-08-20,620,236.08,Positive
ID_598,Type D,2019-08-21,529,421.1,Negative
ID_599,Type A,2019-08-22,923,386.68,Positive
ID_600,Type A,2019-08-23,130,319.35,Positive
ID_601,Type C,2019-08-24,947,280.31,Neutral
ID_602,Type C,2019-08-25,92,319.32,Negative
ID_603,Type C,2019-08-26,491,178.51,Neutral
ID_604,Type A,2019-08-27,956,144.68,Negative
ID_605,Type A,2019-08-28,86,118.13,Positive
ID_606,Type B,2019-08-29,108,198.75,Positive
ID_607,Type A,2019-08-30,292,307.57,Negative
ID_608,Type A,2019-08-31,126,484.09,Neutral
ID_609,Type B,2019-09-01,135,422.45,Neutral
ID_610,Type D,2019-09-02,626,381.7,Neutral
ID_611,Type C,2019-09-03,212,487.88,Negative
ID_612,Type B,2019-09-04,568,257.93,Negative
ID_613,Type B,2019-09-05,830,202.16,Negative
ID_614,Type A,2019-09-06,694,33.71,Negative
ID_615,Type A,2019-09-07,21,123.23,Neutral
ID_616,Type D,2019-09-08,189,210.95,Negative
ID_617,Type B,2019-09-09,671,208.73,Neutral
ID_618,Type B,2019-09-10,537,39.86,Neutral
ID_619,Type B,2019-09-11,838,418.51,Negative
ID_620,Type B,2019-09-12,911,359.56,Positive
ID_621,Type C,2019-09-13,645,193.46,Negative
ID_622,Type D,2019-09-14,929,429.36,Positive
ID_623,Type D,2019-09-15,862,297.5,Negative
ID_624,Type A,2019-09-16,441,23.04,Neutral
ID_625,Type A,2019-09-17,167,368.51,Neutral
ID_626,Type D,2019-09-18,245,19.9,Neutral
ID_627,Type C,2019-09-19,741,194.17,Negative
ID_628,Type A,2019-09-20,354,437.06,Positive
ID_629,Type A,2019-09-21,631,146.09,Negative
ID_630,Type B,2019-09-22,81,254.33,Negative
ID_631,Type D,2019-09-23,982,69.36,Neutral
ID_632,Type B,2019-09-24,758,129.52,Neutral
ID_633,Type C,2019-09-25,32,407.73,Neutral
ID_634,Type A,2019-09-26,773,395.57,Neutral
ID_635,Type B,2019-09-27,833,18.43,Neutral
ID_636,Type B,2019-09-28,688,479.63,Positive
ID_637,Type C,2019-09-29,839,439.1,Negative
ID_638,Type A,2019-09-30,508,323.93,Neutral
ID_639,Type C,2019-10-01,897,431.64,Neutral
ID_640,Type C,2019-10-02,19,489.18,Positive
ID_641,Type A,2019-10-03,685,42.7,Negative
ID_642,Type C,2019-10-04,760,19.52,Negative
ID_643,Type A,2019-10-05,506,399.63,Negative
ID_644,Type C,2019-10-06,777,437.05,Positive
ID_645,Type A,2019-10-07,741,75.15,Positive
ID_646,Type C,2019-10-08,539,115.06,Neutral
ID_647,Type C,2019-10-09,913,380.72,Positive
ID_648,Type D,2019-10-10,587,208.61,Neutral
ID_649,Type B,2019-10-11,706,235.83,Neutral
ID_650,Type D,2019-10-12,713,280.49,Positive
ID_651,Type C,2019-10-13,436,167.97,Neutral
ID_652,Type D,2019-10-14,498,201.56,Positive
ID_653,Type D,2019-10-15,200,492.06,Positive
ID_654,Type D,2019-10-16,394,394.58,Neutral
ID_655,Type B,2019-10-17,610,307.37,Positive
ID_656,Type B,2019-10-18,526,69.55,Positive
ID_657,Type A,2019-10-19,880,439.89,Positive
ID_658,Type D,2019-10-20,489,285.95,Neutral
ID_659,Type D,2019-10-21,771,21.53,Positive
ID_660,Type B,2019-10-22,521,187.66,Negative
ID_661,Type D,2019-10-23,141,209.39,Neutral
ID_662,Type D,2019-10-24,401,307.78,Neutral
ID_663,Type A,2019-10-25,282,322.46,Neutral
ID_664,Type D,2019-10-26,188,47.18,Positive
ID_665,Type D,2019-10-27,478,448.22,Positive
ID_666,Type D,2019-10-28,462,351.43,Neutral
ID_667,Type A,2019-10-29,31,409.05,Positive
ID_668,Type A,2019-10-30,510,318.11,Neutral
ID_669,Type A,2019-10-31,6,483.28,Neutral
ID_670,Type A,2019-11-01,506,476.07,Negative
ID_671,Type C,2019-11-02,542,127.37,Positive
ID_672,Type C,2019-11-03,16,363.05,Positive
ID_673,Type D,2019-11-04,797,229.38,Negative
ID_674,Type A,2019-11-05,815,127.1,Neutral
ID_675,Type D,2019-11-06,395,318.62,Neutral
ID_676,Type A,2019-11-07,341,111.13,Positive
ID_677,Type C,2019-11-08,405,266.76,Neutral
ID_678,Type A,2019-11-09,437,89.11,Negative
ID_679,Type A,2019-11-10,212,202.58,Negative
ID_680,Type A,2019-11-11,365,455.2,Negative
ID_681,Type A,2019-11-12,702,243.91,Neutral
ID_682,Type B,2019-11-13,796,305.3,Positive
ID_683,Type C,2019-11-14,32,120.61,Positive
ID_684,Type C,2019-11-15,962,33.73,Negative
ID_685,Type C,2019-11-16,581,147.66,Positive
ID_686,Type C,2019-11-17,830,417.19,Negative
ID_687,Type D,2019-11-18,248,278.17,Neutral
ID_688,Type D,2019-11-19,243,141.66,Negative
ID_689,Type C,2019-11-20,742,353.76,Negative
ID_690,Type D,2019-11-21,269,35.84,Negative
ID_691,Type A,2019-11-22,846,325.89,Neutral
ID_692,Type A,2019-11-23,861,151.17,Negative
ID_693,Type B,2019-11-24,345,498.87,Positive
ID_694,Type B,2019-11-25,86,480.46,Negative
ID_695,Type D,2019-11-26,434,235.72,Neutral
ID_696,Type C,2019-11-27,271,244.29,Positive
ID_697,Type C,2019-11-28,80,73.7,Neutral
ID_698,Type A,2019-11-29,50,387.2,Neutral
ID_699,Type A,2019-11-30,168,186.26,Neutral
ID_700,Type D,2019-12-01,384,352.61,Positive
ID_701,Type C,2019-12-02,916,302.55,Positive
ID_702,Type B,2019-12-03,781,60.04,Negative
ID_703,Type A,2019-12-04,1,47.84,Negative
ID_704,Type C,2019-12-05,260,77.84,Negative
ID_705,Type C,2019-12-06,759,443.84,Negative
ID_706,Type D,2019-12-07,957,22.01,Negative
ID_707,Type D,2019-12-08,788,252.87,Neutral
ID_708,Type D,2019-12-09,965,490.78,Neutral
ID_709,Type C,2019-12-10,739,346.03,Neutral
ID_710,Type A,2019-12-11,637,301.8,Neutral
ID_711,Type B,2019-12-12,796,170.64,Negative
ID_712,Type D,2019-12-13,436,87.63,Neutral
ID_713,Type C,2019-12-14,144,108.02,Positive
ID_714,Type D,2019-12-15,70,318.29,Positive
ID_715,Type D,2019-12-16,238,370.41,Positive
ID_716,Type D,2019-12-17,805,114.58,Negative
ID_717,Type D,2019-12-18,350,223.09,Positive
ID_718,Type D,2019-12-19,735,10.31,Negative
ID_719,Type B,2019-12-20,626,61.51,Negative
ID_720,Type C,2019-12-21,639,357.33,Neutral
ID_721,Type B,2019-12-22,776,480.55,Neutral
ID_722,Type B,2019-12-23,879,148.78,Negative
ID_723,Type C,2019-12-24,398,274.77,Neutral
ID_724,Type B,2019-12-25,501,426.19,Neutral
ID_725,Type D,2019-12-26,692,379.86,Neutral
ID_726,Type D,2019-12-27,104,215.75,Positive
ID_727,Type B,2019-12-28,548,55.88,Negative
ID_728,Type B,2019-12-29,504,112.63,Neutral
ID_729,Type B,2019-12-30,909,406.34,Positive
ID_730,Type D,2019-12-31,238,331.27,Positive
ID_731,Type A,2020-01-01,766,487.18,Positive
ID_732,Type D,2020-01-02,399,297.08,Positive
ID_733,Type C,2020-01-03,73,186.19,Neutral
ID_734,Type B,2020-01-04,858,309.56,Negative
ID_735,Type B,2020-01-05,15,333.07,Positive
ID_736,Type A,2020-01-06,675,308.4,Negative
ID_737,Type C,2020-01-07,530,260.13,Neutral
ID_738,Type B,2020-01-08,484,485.95,Positive
ID_739,Type B,2020-01-09,248,446.76,Positive
ID_740,Type D,2020-01-10,38,67.43,Positive
ID_741,Type B,2020-01-11,779,133.75,Positive
ID_742,Type C,2020-01-12,711,72.88,Positive
ID_743,Type B,2020-01-13,93,136.46,Positive
ID_744,Type C,2020-01-14,114,342.34,Negative
ID_745,Type B,2020-01-15,404,301.7,Negative
ID_746,Type B,2020-01-16,352,408.31,Positive
ID_747,Type A,2020-01-17,748,246.62,Positive
ID_748,Type A,2020-01-18,645,195.76,Positive
ID_749,Type D,2020-01-19,17,368.0,Neutral
ID_750,Type B,2020-01-20,355,88.26,Neutral
ID_751,Type B,2020-01-21,120,469.52,Negative
ID_752,Type B,2020-01-22,196,356.21,Neutral
ID_753,Type C,2020-01-23,426,195.97,Negative
ID_754,Type A,2020-01-24,559,28.05,Positive
ID_755,Type B,2020-01-25,414,437.92,Positive
ID_756,Type A,2020-01-26,131,358.15,Neutral
ID_757,Type D,2020-01-27,883,330.09,Neutral
ID_758,Type A,2020-01-28,438,274.71,Neutral
ID_759,Type A,2020-01-29,396,413.56,Negative
ID_760,Type B,2020-01-30,179,38.97,Positive
ID_761,Type A,2020-01-31,273,496.5,Negative
ID_762,Type D,2020-02-01,842,369.57,Neutral
ID_763,Type C,2020-02-02,277,100.69,Positive
ID_764,Type A,2020-02-03,265,289.25,Negative
ID_765,Type D,2020-02-04,256,454.73,Neutral
ID_766,Type A,2020-02-05,533,51.79,Positive
ID_767,Type A,2020-02-06,710,107.87,Positive
ID_768,Type A,2020-02-07,88,454.25,Positive
ID_769,Type A,2020-02-08,577,381.2,Negative
ID_770,Type B,2020-02-09,57,400.8,Negative
ID_771,Type B,2020-02-10,795,396.12,Neutral
ID_772,Type D,2020-02-11,213,198.46,Positive
ID_773,Type D,2020-02-12,676,35.61,Positive
ID_774,Type D,2020-02-13,736,195.68,Negative
ID_775,Type D,2020-02-14,580,328.36,Positive
ID_776,Type A,2020-02-15,606,314.67,Neutral
ID_777,Type A,2020-02-16,226,117.27,Positive
ID_778,Type A,2020-02-17,54,320.19,Positive
ID_779,Type B,2020-02-18,564,386.5,Positive
ID_780,Type D,2020-02-19,392,283.3,Positive
ID_781,Type B,2020-02-20,981,310.54,Positive
ID_782,Type B,2020-02-21,2,101.81,Positive
ID_783,Type A,2020-02-22,295,187.82,Negative
ID_784,Type B,2020-02-23,983,21.84,Neutral
ID_785,Type B,2020-02-24,649,120.83,Positive
ID_786,Type B,2020-02-25,472,296.25,Neutral
ID_787,Type A,2020-02-26,652,273.66,Neutral
ID_788,Type C,2020-02-27,829,477.3,Negative
ID_789,Type C,2020-02-28,331,109.0,Positive
ID_790,Type D,2020-02-29,2,159.6,Neutral
ID_791,Type B,2020-03-01,654,49.63,Neutral
ID_792,Type D,2020-03-02,603,294.81,Negative
ID_793,Type A,2020-03-03,926,108.15,Neutral
ID_794,Type A,2020-03-04,248,163.42,Negative
ID_795,Type D,2020-03-05,666,334.6,Neutral
ID_796,Type D,2020-03-06,796,152.89,Positive
ID_797,Type D,2020-03-07,725,62.8,Neutral
ID_798,Type B,2020-03-08,82,219.64,Negative
ID_799,Type A,2020-03-09,920,418.9,Positive
ID_800,Type A,2020-03-10,907,287.94,Negative
ID_801,Type B,2020-03-11,149,69.18,Negative
ID_802,Type B,2020-03-12,213,170.7,Positive
ID_803,Type B,2020-03-13,30,473.01,Neutral
ID_804,Type A,2020-03-14,976,11.25,Positive
ID_805,Type A,2020-03-15,659,369.23,Positive
ID_806,Type B,2020-03-16,811,329.91,Neutral
ID_807,Type D,2020-03-17,719,41.19,Negative
ID_808,Type A,2020-03-18,122,80.9,Positive
ID_809,Type A,2020-03-19,651,234.47,Positive
ID_810,Type A,2020-03-20,592,494.77,Positive
ID_811,Type C,2020-03-21,443,112.37,Neutral
ID_812,Type B,2020-03-22,903,244.86,Positive
ID_813,Type A,2020-03-23,976,220.45,Negative
ID_814,Type C,2020-03-24,712,125.95,Negative
ID_815,Type B,2020-03-25,768,23.27,Positive
ID_816,Type A,2020-03-26,243,394.79,Neutral
ID_817,Type D,2020-03-27,266,15.35,Positive
ID_818,Type D,2020-03-28,802,193.96,Positive
ID_819,Type A,2020-03-29,689,425.05,Neutral
ID_820,Type B,2020-03-30,250,309.45,Neutral
ID_821,Type B,2020-03-31,966,244.76,Neutral
ID_822,Type B,2020-04-01,194,360.71,Negative
ID_823,Type D,2020-04-02,59,337.53,Positive
ID_824,Type C,2020-04-03,605,19.47,Neutral
ID_825,Type B,2020-04-04,662,117.73,Neutral
ID_826,Type A,2020-04-05,608,356.72,Neutral
ID_827,Type C,2020-04-06,138,296.0,Neutral
ID_828,Type B,2020-04-07,354,329.66,Negative
ID_829,Type A,2020-04-08,481,205.42,Neutral
ID_830,Type A,2020-04-09,418,69.65,Negative
ID_831,Type D,2020-04-10,949,119.54,Positive
ID_832,Type A,2020-04-11,373,117.63,Positive
ID_833,Type D,2020-04-12,821,131.79,Neutral
ID_834,Type A,2020-04-13,276,225.15,Positive
ID_835,Type B,2020-04-14,396,86.37,Negative
ID_836,Type A,2020-04-15,577,297.0,Positive
ID_837,Type A,2020-04-16,918,463.01,Positive
ID_838,Type B,2020-04-17,943,355.18,Neutral
ID_839,Type C,2020-04-18,654,126.61,Positive
ID_840,Type D,2020-04-19,767,272.05,Positive
ID_841,Type A,2020-04-20,186,195.4,Negative
ID_842,Type D,2020-04-21,659,272.05,Positive
ID_843,Type B,2020-04-22,721,468.19,Positive
ID_844,Type D,2020-04-23,273,217.64,Positive
ID_845,Type D,2020-04-24,76,230.56,Neutral
ID_846,Type B,2020-04-25,701,88.94,Negative
ID_847,Type D,2020-04-26,565,172.35,Positive
ID_848,Type A,2020-04-27,667,376.52,Negative
ID_849,Type B,2020-04-28,604,120.76,Neutral
ID_850,Type C,2020-04-29,463,197.36,Negative
ID_851,Type B,2020-04-30,549,58.34,Positive
ID_852,Type B,2020-05-01,992,269.98,Neutral
ID_853,Type C,2020-05-02,425,211.98,Neutral
ID_854,Type A,2020-05-03,38,93.77,Neutral
ID_855,Type B,2020-05-04,802,137.62,Neutral
ID_856,Type D,2020-05-05,639,317.9,Positive
ID_857,Type A,2020-05-06,158,450.7,Negative
ID_858,Type A,2020-05-07,132,305.71,Neutral
ID_859,Type B,2020-05-08,24,495.08,Negative
ID_860,Type A,2020-05-09,987,375.98,Positive
ID_861,Type A,2020-05-10,905,91.52,Neutral
ID_862,Type B,2020-05-11,869,293.49,Positive
ID_863,Type C,2020-05-12,665,231.25,Positive
ID_864,Type D,2020-05-13,331,135.86,Neutral
ID_865,Type C,2020-05-14,9,381.1,Neutral
ID_866,Type C,2020-05-15,756,229.37,Negative
ID_867,Type D,2020-05-16,122,388.99,Positive
ID_868,Type D,2020-05-17,205,23.95,Negative
ID_869,Type B,2020-05-18,296,378.95,Neutral
ID_870,Type A,2020-05-19,463,450.59,Positive
ID_871,Type A,2020-05-20,972,57.27,Positive
ID_872,Type A,2020-05-21,449,174.23,Neutral
ID_873,Type B,2020-05-22,525,383.78,Positive
ID_874,Type A,2020-05-23,556,390.56,Negative
ID_875,Type A,2020-05-24,478,468.46,Positive
ID_876,Type B,2020-05-25,625,348.33,Negative
ID_877,Type A,2020-05-26,816,184.64,Neutral
ID_878,Type B,2020-05-27,583,245.46,Neutral
ID_879,Type B,2020-05-28,168,315.75,Positive
ID_880,Type B,2020-05-29,802,125.64,Positive
ID_881,Type A,2020-05-30,24,420.03,Positive
ID_882,Type B,2020-05-31,777,282.24,Positive
ID_883,Type A,2020-06-01,954,287.78,Negative
ID_884,Type A,2020-06-02,812,370.6,Neutral
ID_885,Type D,2020-06-03,965,232.0,Neutral
ID_886,Type B,2020-06-04,277,224.83,Negative
ID_887,Type B,2020-06-05,902,133.81,Negative
ID_888,Type C,2020-06-06,103,236.69,Negative
ID_889,Type C,2020-06-07,881,230.21,Positive
ID_890,Type A,2020-06-08,210,179.73,Negative
ID_891,Type A,2020-06-09,496,358.6,Positive
ID_892,Type A,2020-06-10,295,201.31,Positive
ID_893,Type C,2020-06-11,545,139.39,Negative
ID_894,Type B,2020-06-12,721,370.65,Neutral
ID_895,Type A,2020-06-13,931,15.38,Positive
ID_896,Type B,2020-06-14,493,388.0,Positive
ID_897,Type A,2020-06-15,619,196.3,Positive
ID_898,Type B,2020-06-16,70,336.79,Positive
ID_899,Type A,2020-06-17,678,355.16,Positive
ID_900,Type A,2020-06-18,272,356.9,Neutral
ID_901,Type C,2020-06-19,144,492.92,Positive
ID_902,Type B,2020-06-20,975,402.71,Neutral
ID_903,Type A,2020-06-21,960,232.11,Negative
ID_904,Type B,2020-06-22,76,124.03,Neutral
ID_905,Type C,2020-06-23,188,209.21,Neutral
ID_906,Type D,2020-06-24,40,304.04,Neutral
ID_907,Type C,2020-06-25,513,158.31,Positive
ID_908,Type A,2020-06-26,677,164.31,Negative
ID_909,Type D,2020-06-27,413,456.88,Neutral
ID_910,Type A,2020-06-28,524,312.21,Positive
ID_911,Type D,2020-06-29,865,484.37,Positive
ID_912,Type C,2020-06-30,860,392.46,Neutral
ID_913,Type A,2020-07-01,621,423.62,Positive
ID_914,Type A,2020-07-02,683,67.58,Negative
ID_915,Type B,2020-07-03,344,110.61,Positive
ID_916,Type A,2020-07-04,110,94.6,Neutral
ID_917,Type D,2020-07-05,449,180.15,Positive
ID_918,Type A,2020-07-06,903,95.38,Negative
ID_919,Type D,2020-07-07,301,146.74,Positive
ID_920,Type B,2020-07-08,837,309.51,Positive
ID_921,Type C,2020-07-09,227,443.44,Neutral
ID_922,Type C,2020-07-10,747,182.75,Positive
ID_923,Type C,2020-07-11,248,240.76,Negative
ID_924,Type D,2020-07-12,446,234.94,Positive
ID_925,Type B,2020-07-13,839,215.17,Positive
ID_926,Type A,2020-07-14,708,89.97,Neutral
ID_927,Type B,2020-07-15,178,107.96,Neutral
ID_928,Type C,2020-07-16,347,166.94,Negative
ID_929,Type B,2020-07-17,346,193.13,Neutral
ID_930,Type D,2020-07-18,939,95.73,Neutral
ID_931,Type A,2020-07-19,464,172.13,Neutral
ID_932,Type B,2020-07-20,562,71.91,Neutral
ID_933,Type D,2020-07-21,391,455.04,Negative
ID_934,Type C,2020-07-22,512,259.81,Negative
ID_935,Type A,2020-07-23,262,231.41,Positive
ID_936,Type B,2020-07-24,717,40.65,Negative
ID_937,Type A,2020-07-25,227,484.32,Positive
ID_938,Type C,2020-07-26,525,446.43,Neutral
ID_939,Type A,2020-07-27,676,431.84,Neutral
ID_940,Type D,2020-07-28,622,375.21,Neutral
ID_941,Type C,2020-07-29,148,257.71,Negative
ID_942,Type B,2020-07-30,168,66.68,Positive
ID_943,Type B,2020-07-31,563,276.96,Neutral
ID_944,Type A,2020-08-01,849,261.14,Neutral
ID_945,Type A,2020-08-02,640,241.35,Positive
ID_946,Type D,2020-08-03,765,61.75,Negative
ID_947,Type C,2020-08-04,189,309.08,Negative
ID_948,Type A,2020-08-05,580,52.83,Neutral
ID_949,Type B,2020-08-06,772,414.76,Negative
ID_950,Type B,2020-08-07,302,351.23,Positive
ID_951,Type B,2020-08-08,412,420.19,Negative
ID_952,Type D,2020-08-09,942,318.03,Negative
ID_953,Type C,2020-08-10,951,194.53,Positive
ID_954,Type D,2020-08-11,218,47.53,Neutral
ID_955,Type A,2020-08-12,42,376.67,Positive
ID_956,Type D,2020-08-13,54,406.62,Neutral
ID_957,Type B,2020-08-14,830,215.71,Neutral
ID_958,Type B,2020-08-15,497,41.74,Negative
ID_959,Type C,2020-08-16,589,88.99,Positive
ID_960,Type A,2020-08-17,870,427.82,Positive
ID_961,Type B,2020-08-18,77,441.24,Neutral
ID_962,Type D,2020-08-19,774,499.43,Positive
ID_963,Type A,2020-08-20,540,474.6,Neutral
ID_964,Type A,2020-08-21,646,213.23,Neutral
ID_965,Type C,2020-08-22,175,246.77,Positive
ID_966,Type B,2020-08-23,261,142.28,Neutral
ID_967,Type C,2020-08-24,262,205.5,Negative
ID_968,Type B,2020-08-25,556,233.13,Negative
ID_969,Type C,2020-08-26,430,47.61,Negative
ID_970,Type C,2020-08-27,387,49.69,Negative
ID_971,Type A,2020-08-28,991,325.71,Neutral
ID_972,Type C,2020-08-29,29,79.51,Neutral
ID_973,Type D,2020-08-30,25,429.71,Negative
ID_974,Type D,2020-08-31,837,87.78,Positive
ID_975,Type A,2020-09-01,794,470.5,Positive
ID_976,Type D,2020-09-02,179,365.56,Negative
ID_977,Type C,2020-09-03,152,394.37,Negative
ID_978,Type A,2020-09-04,894,50.09,Neutral
ID_979,Type D,2020-09-05,448,240.89,Neutral
ID_980,Type D,2020-09-06,479,168.07,Positive
ID_981,Type D,2020-09-07,972,405.53,Negative
ID_982,Type C,2020-09-08,601,293.66,Negative
ID_983,Type C,2020-09-09,274,493.63,Negative
ID_984,Type B,2020-09-10,213,491.44,Neutral
ID_985,Type A,2020-09-11,142,138.55,Negative
ID_986,Type B,2020-09-12,148,361.45,Positive
ID_987,Type C,2020-09-13,812,497.07,Positive
ID_988,Type B,2020-09-14,793,100.9,Positive
ID_989,Type A,2020-09-15,465,266.13,Positive
ID_990,Type B,2020-09-16,215,410.34,Neutral
ID_991,Type D,2020-09-17,239,50.47,Negative
ID_992,Type C,2020-09-18,973,406.61,Negative
ID_993,Type A,2020-09-19,183,494.4,Positive
ID_994,Type C,2020-09-20,786,99.1,Positive
ID_995,Type B,2020-09-21,284,360.78,Positive
ID_996,Type A,2020-09-22,29,436.37,Negative
ID_997,Type D,2020-09-23,528,261.66,Neutral
ID_998,Type B,2020-09-24,250,40.85,Negative
ID_999,Type A,2020-09-25,560,233.01,Positive
ID_1000,Type C,2020-09-26,914,149.88,Neutral
